Species;Taxa;age.d;Weght.g;Length.cm;Asymptotic weight.g;Asymptotic size ML.cm;Column1
Dosidicus gigas;Squid;391.683;;76.358;6.50E+04;120;
Dosidicus gigas;Squid;392.553;;81.827;6.50E+04;120;
Dosidicus gigas;Squid;395.164;;74.118;6.50E+04;120;
Dosidicus gigas;Squid;408.22;;86.045;6.50E+04;120;
Dosidicus gigas;Squid;412.573;;83.805;6.50E+04;120;
Dosidicus gigas;Squid;413.443;;77.589;6.50E+04;120;
Dosidicus gigas;Squid;415.184;;83.057;6.50E+04;120;
Dosidicus gigas;Squid;434.333;;86.528;6.50E+04;120;
Dosidicus gigas;Squid;436.944;;83.045;6.50E+04;120;
Dosidicus gigas;Squid;439.555;;81.055;6.50E+04;120;
Dosidicus gigas;Squid;131.178;207;;6.50E+04;120;
Dosidicus gigas;Squid;143.34;758;;6.50E+04;120;
Dosidicus gigas;Squid;147.683;2204;;6.50E+04;120;
Dosidicus gigas;Squid;153.764;689;;6.50E+04;120;
Dosidicus gigas;Squid;156.371;413;;6.50E+04;120;
Dosidicus gigas;Squid;160.714;1584;;6.50E+04;120;
Dosidicus gigas;Squid;166.795;413;;6.50E+04;120;
Dosidicus gigas;Squid;171.139;1584;;6.50E+04;120;
Dosidicus gigas;Squid;175.483;826;;6.50E+04;120;
Dosidicus gigas;Squid;177.22;1309;;6.50E+04;120;
Dosidicus gigas;Squid;179.826;2066;;6.50E+04;120;
Dosidicus gigas;Squid;183.301;2342;;6.50E+04;120;
Dosidicus gigas;Squid;183.301;1928;;6.50E+04;120;
Dosidicus gigas;Squid;185.039;1309;;6.50E+04;120;
Dosidicus gigas;Squid;186.776;482;;6.50E+04;120;
Dosidicus gigas;Squid;188.514;2342;;6.50E+04;120;
Dosidicus gigas;Squid;190.251;1997;;6.50E+04;120;
Dosidicus gigas;Squid;191.988;1033;;6.50E+04;120;
Dosidicus gigas;Squid;197.201;1653;;6.50E+04;120;
Dosidicus gigas;Squid;197.201;2410;;6.50E+04;120;
Dosidicus gigas;Squid;197.201;2961;;6.50E+04;120;
Dosidicus gigas;Squid;199.807;895;;6.50E+04;120;
Dosidicus gigas;Squid;200.676;1309;;6.50E+04;120;
Dosidicus gigas;Squid;200.676;2686;;6.50E+04;120;
Dosidicus gigas;Squid;201.544;2961;;6.50E+04;120;
Dosidicus gigas;Squid;202.413;1309;;6.50E+04;120;
Dosidicus gigas;Squid;202.413;2066;;6.50E+04;120;
Dosidicus gigas;Squid;204.151;2273;;6.50E+04;120;
Dosidicus gigas;Squid;212.838;2135;;6.50E+04;120;
Dosidicus gigas;Squid;212.838;1515;;6.50E+04;120;
Dosidicus gigas;Squid;212.838;1033;;6.50E+04;120;
Dosidicus gigas;Squid;216.313;1791;;6.50E+04;120;
Dosidicus gigas;Squid;218.919;2686;;6.50E+04;120;
Dosidicus gigas;Squid;221.525;2893;;6.50E+04;120;
Dosidicus gigas;Squid;221.525;1997;;6.50E+04;120;
Dosidicus gigas;Squid;221.525;1515;;6.50E+04;120;
Dosidicus gigas;Squid;228.475;1860;;6.50E+04;120;
Dosidicus gigas;Squid;228.475;1033;;6.50E+04;120;
Dosidicus gigas;Squid;230.212;1309;;6.50E+04;120;
Dosidicus gigas;Squid;234.556;2961;;6.50E+04;120;
Dosidicus gigas;Squid;234.556;3719;;6.50E+04;120;
Dosidicus gigas;Squid;235.425;1309;;6.50E+04;120;
Dosidicus gigas;Squid;235.425;2410;;6.50E+04;120;
Dosidicus gigas;Squid;237.162;3719;;6.50E+04;120;
Dosidicus gigas;Squid;238.9;1928;;6.50E+04;120;
Dosidicus gigas;Squid;238.9;2961;;6.50E+04;120;
Dosidicus gigas;Squid;242.375;2410;;6.50E+04;120;
Dosidicus gigas;Squid;244.981;3581;;6.50E+04;120;
Dosidicus gigas;Squid;251.93;3512;;6.50E+04;120;
Dosidicus gigas;Squid;253.668;3237;;6.50E+04;120;
Dosidicus gigas;Squid;253.668;2824;;6.50E+04;120;
Dosidicus gigas;Squid;255.405;2066;;6.50E+04;120;
Dosidicus gigas;Squid;256.274;4614;;6.50E+04;120;
Dosidicus gigas;Squid;256.274;5165;;6.50E+04;120;
Dosidicus gigas;Squid;259.749;1860;;6.50E+04;120;
Dosidicus gigas;Squid;259.749;4339;;6.50E+04;120;
Dosidicus gigas;Squid;261.486;5716;;6.50E+04;120;
Dosidicus gigas;Squid;263.224;2273;;6.50E+04;120;
Dosidicus gigas;Squid;263.224;2893;;6.50E+04;120;
Dosidicus gigas;Squid;263.224;3719;;6.50E+04;120;
Dosidicus gigas;Squid;264.961;5716;;6.50E+04;120;
Dosidicus gigas;Squid;266.699;3719;;6.50E+04;120;
Dosidicus gigas;Squid;267.568;5165;;6.50E+04;120;
Dosidicus gigas;Squid;268.436;4614;;6.50E+04;120;
Dosidicus gigas;Squid;270.174;4063;;6.50E+04;120;
Dosidicus gigas;Squid;270.174;6061;;6.50E+04;120;
Dosidicus gigas;Squid;271.911;4959;;6.50E+04;120;
Dosidicus gigas;Squid;272.78;2755;;6.50E+04;120;
Dosidicus gigas;Squid;276.255;5716;;6.50E+04;120;
Dosidicus gigas;Squid;277.124;4614;;6.50E+04;120;
Dosidicus gigas;Squid;278.861;3237;;6.50E+04;120;
Dosidicus gigas;Squid;279.73;2686;;6.50E+04;120;
Dosidicus gigas;Squid;279.73;6405;;6.50E+04;120;
Dosidicus gigas;Squid;283.205;4063;;6.50E+04;120;
Dosidicus gigas;Squid;284.073;5647;;6.50E+04;120;
Dosidicus gigas;Squid;284.073;7989;;6.50E+04;120;
Dosidicus gigas;Squid;287.548;2273;;6.50E+04;120;
Dosidicus gigas;Squid;288.417;5579;;6.50E+04;120;
Dosidicus gigas;Squid;289.286;6680;;6.50E+04;120;
Dosidicus gigas;Squid;290.154;5165;;6.50E+04;120;
Dosidicus gigas;Squid;291.023;3788;;6.50E+04;120;
Dosidicus gigas;Squid;291.023;4201;;6.50E+04;120;
Dosidicus gigas;Squid;294.498;5785;;6.50E+04;120;
Dosidicus gigas;Squid;296.236;6267;;6.50E+04;120;
Dosidicus gigas;Squid;297.973;3581;;6.50E+04;120;
Dosidicus gigas;Squid;297.973;4339;;6.50E+04;120;
Dosidicus gigas;Squid;297.973;5028;;6.50E+04;120;
Dosidicus gigas;Squid;300.579;7645;;6.50E+04;120;
Dosidicus gigas;Squid;301.448;6267;;6.50E+04;120;
Dosidicus gigas;Squid;303.185;4063;;6.50E+04;120;
Dosidicus gigas;Squid;303.185;5854;;6.50E+04;120;
Dosidicus gigas;Squid;304.923;6061;;6.50E+04;120;
Dosidicus gigas;Squid;304.923;12052;;6.50E+04;120;
Dosidicus gigas;Squid;305.792;5028;;6.50E+04;120;
Dosidicus gigas;Squid;305.792;8264;;6.50E+04;120;
Dosidicus gigas;Squid;307.529;7645;;6.50E+04;120;
Dosidicus gigas;Squid;308.398;9229;;6.50E+04;120;
Dosidicus gigas;Squid;310.135;6680;;6.50E+04;120;
Dosidicus gigas;Squid;313.61;8747;;6.50E+04;120;
Dosidicus gigas;Squid;315.347;6474;;6.50E+04;120;
Dosidicus gigas;Squid;315.347;7920;;6.50E+04;120;
Dosidicus gigas;Squid;315.347;7438;;6.50E+04;120;
Dosidicus gigas;Squid;315.347;13843;;6.50E+04;120;
Dosidicus gigas;Squid;316.216;4201;;6.50E+04;120;
Dosidicus gigas;Squid;316.216;3857;;6.50E+04;120;
Dosidicus gigas;Squid;316.216;10950;;6.50E+04;120;
Dosidicus gigas;Squid;317.954;6129;;6.50E+04;120;
Dosidicus gigas;Squid;317.954;7645;;6.50E+04;120;
Dosidicus gigas;Squid;317.954;8127;;6.50E+04;120;
Dosidicus gigas;Squid;317.954;8471;;6.50E+04;120;
Dosidicus gigas;Squid;317.954;9298;;6.50E+04;120;
Dosidicus gigas;Squid;318.822;11570;;6.50E+04;120;
Dosidicus gigas;Squid;321.429;10950;;6.50E+04;120;
Dosidicus gigas;Squid;322.297;7438;;6.50E+04;120;
Dosidicus gigas;Squid;322.297;9573;;6.50E+04;120;
Dosidicus gigas;Squid;322.297;14532;;6.50E+04;120;
Dosidicus gigas;Squid;324.903;6818;;6.50E+04;120;
Dosidicus gigas;Squid;324.903;12466;;6.50E+04;120;
Dosidicus gigas;Squid;325.772;9298;;6.50E+04;120;
Dosidicus gigas;Squid;326.641;11433;;6.50E+04;120;
Dosidicus gigas;Squid;326.641;13705;;6.50E+04;120;
Dosidicus gigas;Squid;327.51;15978;;6.50E+04;120;
Dosidicus gigas;Squid;328.378;5992;;6.50E+04;120;
Dosidicus gigas;Squid;328.378;10399;;6.50E+04;120;
Dosidicus gigas;Squid;328.378;10813;;6.50E+04;120;
Dosidicus gigas;Squid;330.985;8471;;6.50E+04;120;
Dosidicus gigas;Squid;332.722;9435;;6.50E+04;120;
Dosidicus gigas;Squid;332.722;11708;;6.50E+04;120;
Dosidicus gigas;Squid;332.722;12190;;6.50E+04;120;
Dosidicus gigas;Squid;332.722;12948;;6.50E+04;120;
Dosidicus gigas;Squid;333.591;7369;;6.50E+04;120;
Dosidicus gigas;Squid;336.197;14394;;6.50E+04;120;
Dosidicus gigas;Squid;337.934;15289;;6.50E+04;120;
Dosidicus gigas;Squid;340.541;9229;;6.50E+04;120;
Dosidicus gigas;Squid;343.147;7645;;6.50E+04;120;
Dosidicus gigas;Squid;344.015;8127;;6.50E+04;120;
Dosidicus gigas;Squid;344.015;8609;;6.50E+04;120;
Dosidicus gigas;Squid;344.884;13774;;6.50E+04;120;
Dosidicus gigas;Squid;346.622;5716;;6.50E+04;120;
Dosidicus gigas;Squid;346.622;7645;;6.50E+04;120;
Dosidicus gigas;Squid;346.622;13430;;6.50E+04;120;
Dosidicus gigas;Squid;347.49;13154;;6.50E+04;120;
Dosidicus gigas;Squid;349.228;10331;;6.50E+04;120;
Dosidicus gigas;Squid;349.228;10055;;6.50E+04;120;
Dosidicus gigas;Squid;349.228;15083;;6.50E+04;120;
Dosidicus gigas;Squid;349.228;11983;;6.50E+04;120;
Dosidicus gigas;Squid;351.834;14050;;6.50E+04;120;
Dosidicus gigas;Squid;351.834;12397;;6.50E+04;120;
Dosidicus gigas;Squid;352.703;10124;;6.50E+04;120;
Dosidicus gigas;Squid;353.571;13154;;6.50E+04;120;
Dosidicus gigas;Squid;353.571;12603;;6.50E+04;120;
Dosidicus gigas;Squid;355.309;18733;;6.50E+04;120;
Dosidicus gigas;Squid;357.915;10124;;6.50E+04;120;
Dosidicus gigas;Squid;359.653;12052;;6.50E+04;120;
Dosidicus gigas;Squid;360.521;13705;;6.50E+04;120;
Dosidicus gigas;Squid;362.259;11777;;6.50E+04;120;
Dosidicus gigas;Squid;363.127;14532;;6.50E+04;120;
Dosidicus gigas;Squid;364.865;14945;;6.50E+04;120;
Dosidicus gigas;Squid;367.471;12466;;6.50E+04;120;
Dosidicus gigas;Squid;367.471;13705;;6.50E+04;120;
Dosidicus gigas;Squid;370.946;15771;;6.50E+04;120;
Dosidicus gigas;Squid;371.815;13292;;6.50E+04;120;
Dosidicus gigas;Squid;371.815;12879;;6.50E+04;120;
Dosidicus gigas;Squid;372.683;11777;;6.50E+04;120;
Dosidicus gigas;Squid;377.027;14807;;6.50E+04;120;
Dosidicus gigas;Squid;377.027;15909;;6.50E+04;120;
Dosidicus gigas;Squid;377.027;16736;;6.50E+04;120;
Dosidicus gigas;Squid;378.764;18182;;6.50E+04;120;
Dosidicus gigas;Squid;379.633;11226;;6.50E+04;120;
Dosidicus gigas;Squid;379.633;12879;;6.50E+04;120;
Dosidicus gigas;Squid;380.502;8678;;6.50E+04;120;
Dosidicus gigas;Squid;381.371;9642;;6.50E+04;120;
Dosidicus gigas;Squid;384.846;23278;;6.50E+04;120;
Dosidicus gigas;Squid;385.714;11226;;6.50E+04;120;
Dosidicus gigas;Squid;386.583;13705;;6.50E+04;120;
Dosidicus gigas;Squid;388.32;15840;;6.50E+04;120;
Dosidicus gigas;Squid;389.189;15152;;6.50E+04;120;
Dosidicus gigas;Squid;390.927;17631;;6.50E+04;120;
Dosidicus gigas;Squid;391.795;12810;;6.50E+04;120;
Dosidicus gigas;Squid;392.664;9917;;6.50E+04;120;
Dosidicus gigas;Squid;409.17;19008;;6.50E+04;120;
Dosidicus gigas;Squid;410.907;22245;;6.50E+04;120;
Dosidicus gigas;Squid;415.251;14738;;6.50E+04;120;
Dosidicus gigas;Squid;415.251;21832;;6.50E+04;120;
Dosidicus gigas;Squid;434.363;23347;;6.50E+04;120;
Dosidicus gigas;Squid;437.838;18595;;6.50E+04;120;
Dosidicus gigas;Squid;442.181;19490;;6.50E+04;120;
Euprymna hyllebergi ;Squid;0.083;;0.223;5.88;2.24;
Euprymna hyllebergi ;Squid;9.689;;0.303;5.88;2.24;
Euprymna hyllebergi ;Squid;20.249;;0.474;5.88;2.24;
Euprymna hyllebergi ;Squid;29.92;;0.732;5.88;2.24;
Euprymna hyllebergi ;Squid;39.949;;0.96;5.88;2.24;
Euprymna hyllebergi ;Squid;50.012;;1.279;5.88;2.24;
Euprymna hyllebergi ;Squid;60.102;;1.676;5.88;2.24;
Euprymna hyllebergi ;Squid;69.922;;1.837;5.88;2.24;
Euprymna hyllebergi ;Squid;80.058;;1.855;5.88;2.24;
Euprymna hyllebergi ;Squid;89.692;;2.011;5.88;2.24;
Euprymna hyllebergi ;Squid;100.271;;2.233;5.88;2.24;
Euprymna hyllebergi ;Squid;0.192;0.07;;5.88;2.24;
Euprymna hyllebergi ;Squid;10.172;0.06;;5.88;2.24;
Euprymna hyllebergi ;Squid;20.34;0.07;;5.88;2.24;
Euprymna hyllebergi ;Squid;30.346;0.272;;5.88;2.24;
Euprymna hyllebergi ;Squid;40.002;0.628;;5.88;2.24;
Euprymna hyllebergi ;Squid;50.276;1.502;;5.88;2.24;
Euprymna hyllebergi ;Squid;60.583;2.646;;5.88;2.24;
Euprymna hyllebergi ;Squid;70.26;3.176;;5.88;2.24;
Euprymna hyllebergi ;Squid;80.328;3.877;;5.88;2.24;
Euprymna hyllebergi ;Squid;90.593;4.675;;5.88;2.24;
Euprymna hyllebergi ;Squid;100.538;5.877;;5.88;2.24;
Illex argentinus;;;;;1.50E+03;34.4;
Octopus cyanea;Octopus;100.39;52.071;;3600;;
Octopus cyanea;Octopus;112.068;102.282;;3600;;
Octopus cyanea;Octopus;116.467;102.98;;3600;;
Octopus cyanea;Octopus;127.374;189.338;;3600;;
Octopus cyanea;Octopus;131.709;250.474;;3600;;
Octopus cyanea;Octopus;133.238;190.267;;3600;;
Octopus cyanea;Octopus;138.294;263.608;;3600;;
Octopus cyanea;Octopus;138.331;227.344;;3600;;
Octopus cyanea;Octopus;145.573;313.121;;3600;;
Octopus cyanea;Octopus;146.951;397.968;;3600;;
Octopus cyanea;Octopus;152.815;398.898;;3600;;
Octopus cyanea;Octopus;152.866;350.547;;3600;;
Octopus cyanea;Octopus;156.379;496.182;;3600;;
Octopus cyanea;Octopus;156.493;387.391;;3600;;
Octopus cyanea;Octopus;160.689;581.494;;3600;;
Octopus cyanea;Octopus;161.397;605.786;;3600;;
Octopus cyanea;Octopus;161.485;521.171;;3600;;
Octopus cyanea;Octopus;162.888;581.842;;3600;;
Octopus cyanea;Octopus;164.266;666.689;;3600;;
Octopus cyanea;Octopus;166.528;606.599;;3600;;
Octopus cyanea;Octopus;168.007;594.744;;3600;;
Octopus cyanea;Octopus;168.601;727.825;;3600;;
Octopus cyanea;Octopus;168.639;691.563;;3600;;
Octopus cyanea;Octopus;168.816;522.333;;3600;;
Octopus cyanea;Octopus;172.152;837.197;;3600;;
Octopus cyanea;Octopus;172.506;498.739;;3600;;
Octopus cyanea;Octopus;172.961;764.787;;3600;;
Octopus cyanea;Octopus;173.795;668.2;;3600;;
Octopus cyanea;Octopus;174.427;765.019;;3600;;
Octopus cyanea;Octopus;174.478;716.668;;3600;;
Octopus cyanea;Octopus;175.703;946.569;;3600;;
Octopus cyanea;Octopus;175.766;886.13;;3600;;
Octopus cyanea;Octopus;177.296;825.923;;3600;;
Octopus cyanea;Octopus;182.983;996.082;;3600;;
Octopus cyanea;Octopus;183.021;959.819;;3600;;
Octopus cyanea;Octopus;183.097;887.292;;3600;;
Octopus cyanea;Octopus;183.122;863.116;;3600;;
Octopus cyanea;Octopus;183.173;814.765;;3600;;
Octopus cyanea;Octopus;187.065;1298.975;;3600;;
Octopus cyanea;Octopus;188.038;1069.422;;3600;;
Octopus cyanea;Octopus;188.342;779.315;;3600;;
Octopus cyanea;Octopus;188.38;743.052;;3600;;
Octopus cyanea;Octopus;188.949;900.309;;3600;;
Octopus cyanea;Octopus;189.454;1118.006;;3600;;
Octopus cyanea;Octopus;189.568;1009.216;;3600;;
Octopus cyanea;Octopus;191.666;1106.267;;3600;;
Octopus cyanea;Octopus;192.891;1336.168;;3600;;
Octopus cyanea;Octopus;193.005;1227.377;;3600;;
Octopus cyanea;Octopus;193.941;1034.089;;3600;;
Octopus cyanea;Octopus;197.454;1179.724;;3600;;
Octopus cyanea;Octopus;197.505;1131.373;;3600;;
Octopus cyanea;Octopus;197.947;1409.508;;3600;;
Octopus cyanea;Octopus;197.985;1373.245;;3600;;
Octopus cyanea;Octopus;198.048;1312.805;;3600;;
Octopus cyanea;Octopus;199.022;1083.254;;3600;;
Octopus cyanea;Octopus;203.027;1458.673;;3600;;
Octopus cyanea;Octopus;203.381;1821.423;;3600;;
Octopus cyanea;Octopus;203.419;1785.16;;3600;;
Octopus cyanea;Octopus;203.495;1712.633;;3600;;
Octopus cyanea;Octopus;203.572;938.898;;3600;;
Octopus cyanea;Octopus;204.81;1156.71;;3600;;
Octopus cyanea;Octopus;205.454;1241.441;;3600;;
Octopus cyanea;Octopus;205.48;1217.266;;3600;;
Octopus cyanea;Octopus;207.35;1531.897;;3600;;
Octopus cyanea;Octopus;208.146;1471.575;;3600;;
Octopus cyanea;Octopus;212.152;1846.994;;3600;;
Octopus cyanea;Octopus;212.19;1810.731;;3600;;
Octopus cyanea;Octopus;212.834;1895.462;;3600;;
Octopus cyanea;Octopus;213.1;1641.618;;3600;;
Octopus cyanea;Octopus;213.151;1593.266;;3600;;
